0.086238,1.631387,0.007095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087565,1.591268,0.010768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051918,1.593023,0.024430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.052219,1.631122,0.021789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.050016,1.666030,0.013857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.080894,1.665456,0.000520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.086238,1.631387,0.007095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107929,1.593621,-0.027787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109266,1.554306,-0.028796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.085928,1.555225,0.002421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087565,1.591268,0.010768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.046942,1.563922,0.019039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.085928,1.555225,0.002421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057716,1.530894,0.001314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.032448,1.546174,0.005750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.042543,1.543013,-0.105460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.024882,1.522454,-0.073535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029703,1.510606,-0.073354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.055967,1.534147,-0.108159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111842,1.554115,-0.076018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109266,1.554306,-0.028796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107929,1.593621,-0.027787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108233,1.586893,-0.072884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057241,1.283932,-0.089598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077346,1.287028,-0.110759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070060,1.368267,-0.112234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049589,1.364309,-0.087418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.066934,1.137621,-0.082631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.061796,1.210358,-0.085901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.064749,1.212159,-0.045991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.067023,1.142320,-0.042909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.061796,1.210358,-0.085901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057241,1.283932,-0.089598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057594,1.281749,-0.046369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.064749,1.212159,-0.045991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041500,1.439379,-0.079641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049589,1.364309,-0.087418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070060,1.368267,-0.112234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.069433,1.446113,-0.113195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.104226,1.287472,-0.112309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.129613,1.286013,-0.083670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.125725,1.367518,-0.084430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.099922,1.369589,-0.112696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077996,1.285629,-0.015345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057594,1.281749,-0.046369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051940,1.360027,-0.043191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.072891,1.360731,-0.011428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.069163,1.426553,-0.004317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.072891,1.360731,-0.011428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051940,1.360027,-0.043191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045137,1.431420,-0.038546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094331,1.447690,-0.112893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.099922,1.369589,-0.112696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.125725,1.367518,-0.084430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121272,1.444883,-0.080778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.126618,1.282895,-0.036072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100021,1.283257,-0.012542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.098374,1.362227,-0.008316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.122663,1.363425,-0.033739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.104226,1.287472,-0.112309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.099922,1.369589,-0.112696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070060,1.368267,-0.112234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077346,1.287028,-0.110759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041500,1.439379,-0.079641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.045137,1.431420,-0.038546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051940,1.360027,-0.043191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049589,1.364309,-0.087418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.119484,1.436458,-0.033310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.122663,1.363425,-0.033739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.098374,1.362227,-0.008316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.097113,1.426801,-0.006867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057241,1.283932,-0.089598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049589,1.364309,-0.087418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051940,1.360027,-0.043191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057594,1.281749,-0.046369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077996,1.285629,-0.015345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.072891,1.360731,-0.011428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.098374,1.362227,-0.008316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100021,1.283257,-0.012542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.069163,1.426553,-0.004317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.097113,1.426801,-0.006867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.098374,1.362227,-0.008316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.072891,1.360731,-0.011428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.119484,1.436458,-0.033310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121272,1.444883,-0.080778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.125725,1.367518,-0.084430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.122663,1.363425,-0.033739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.061796,1.210358,-0.085901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.082129,1.210938,-0.106377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077346,1.287028,-0.110759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057241,1.283932,-0.089598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.132315,1.213576,-0.038258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.126618,1.282895,-0.036072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.129613,1.286013,-0.083670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130500,1.211885,-0.081215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107579,1.211607,-0.106739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130500,1.211885,-0.081215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.129613,1.286013,-0.083670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.104226,1.287472,-0.112309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.126618,1.282895,-0.036072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.122663,1.363425,-0.033739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.125725,1.367518,-0.084430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.129613,1.286013,-0.083670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.132315,1.213576,-0.038258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.102336,1.212219,-0.014697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100021,1.283257,-0.012542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.126618,1.282895,-0.036072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083573,1.212614,-0.016983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.064749,1.212159,-0.045991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.057594,1.281749,-0.046369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077996,1.285629,-0.015345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107579,1.211607,-0.106739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.104226,1.287472,-0.112309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077346,1.287028,-0.110759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.082129,1.210938,-0.106377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083573,1.212614,-0.016983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077996,1.285629,-0.015345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100021,1.283257,-0.012542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.102336,1.212219,-0.014697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.066934,1.137621,-0.082631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087623,1.135429,-0.100402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.082129,1.210938,-0.106377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.061796,1.210358,-0.085901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111313,1.135516,-0.100228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107579,1.211607,-0.106739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.082129,1.210938,-0.106377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087623,1.135429,-0.100402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111313,1.135516,-0.100228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134305,1.138806,-0.075456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130500,1.211885,-0.081215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107579,1.211607,-0.106739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083121,1.145190,-0.014963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.067023,1.142320,-0.042909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.064749,1.212159,-0.045991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083573,1.212614,-0.016983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134726,1.144191,-0.036490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.106214,1.146449,-0.010794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.102336,1.212219,-0.014697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.132315,1.213576,-0.038258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134726,1.144191,-0.036490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.132315,1.213576,-0.038258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130500,1.211885,-0.081215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134305,1.138806,-0.075456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083121,1.145190,-0.014963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083573,1.212614,-0.016983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.102336,1.212219,-0.014697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.106214,1.146449,-0.010794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070383,1.067211,-0.076012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090516,1.063504,-0.093249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087623,1.135429,-0.100402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.066934,1.137621,-0.082631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094331,1.447690,-0.112893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.069433,1.446113,-0.113195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070060,1.368267,-0.112234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.099922,1.369589,-0.112696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113731,1.062941,-0.092047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138100,1.065919,-0.070137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134305,1.138806,-0.075456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111313,1.135516,-0.100228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070383,1.067211,-0.076012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.066934,1.137621,-0.082631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.067023,1.142320,-0.042909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074272,1.073380,-0.036270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138870,1.074142,-0.029146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108418,1.078617,-0.007949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.106214,1.146449,-0.010794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134726,1.144191,-0.036490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113731,1.062941,-0.092047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.111313,1.135516,-0.100228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087623,1.135429,-0.100402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090516,1.063504,-0.093249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138870,1.074142,-0.029146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134726,1.144191,-0.036490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.134305,1.138806,-0.075456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138100,1.065919,-0.070137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087903,1.078617,-0.007949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.083121,1.145190,-0.014963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.106214,1.146449,-0.010794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108418,1.078617,-0.007949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070383,1.067211,-0.076012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074272,1.073380,-0.036270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074552,1.016899,-0.027729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071386,1.011997,-0.070562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.070383,1.067211,-0.076012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071386,1.011997,-0.070562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094669,1.009721,-0.087298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090516,1.063504,-0.093249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113731,1.062941,-0.092047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.090516,1.063504,-0.093249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094669,1.009721,-0.087298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.117940,1.010381,-0.086479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113731,1.062941,-0.092047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.117940,1.010381,-0.086479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.137970,1.012532,-0.069218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138100,1.065919,-0.070137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138870,1.074142,-0.029146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138100,1.065919,-0.070137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.137970,1.012532,-0.069218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.135469,1.017765,-0.023476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138870,1.074142,-0.029146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.135469,1.017765,-0.023476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107466,1.020932,-0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108418,1.078617,-0.007949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087903,1.078617,-0.007949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108418,1.078617,-0.007949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107466,1.020932,-0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.088906,1.020932,-0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087903,1.078617,-0.007949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.088906,1.020932,-0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074552,1.016899,-0.027729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074272,1.073380,-0.036270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.144499,0.960143,-0.058778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.137970,1.012532,-0.069218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.117940,1.010381,-0.086479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.122947,0.957656,-0.081947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074455,0.958965,-0.060845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071386,1.011997,-0.070562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074552,1.016899,-0.027729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071740,0.962643,-0.020957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113326,0.967426,0.008413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.107466,1.020932,-0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.135469,1.017765,-0.023476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.140841,0.967834,-0.017008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.122947,0.957656,-0.081947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.117940,1.010381,-0.086479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.094669,1.009721,-0.087298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.095614,0.956774,-0.083224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071740,0.962643,-0.020957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074552,1.016899,-0.027729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
